time	distance
1325.58626571617	0
1329.05385452458	0.0000248397806898349
1332.52144333298	0.0000496791067830036
1335.98903214139	0.0000745186147148429
1339.45662094979	0.0000993581226469509
1342.9242097582	0.000124197703315303
1346.3917985666	0.000149037168819001
1349.85938737501	0.000173876750354299
1353.32697618341	0.000198716245299929
1356.79456499182	0.000345304564482526
1360.26215380022	0.00269144831912358
1363.72974260863	0.00516427569407874
1367.19733141704	0.0081010004302808
1370.66492022544	0.0111260783322742
1374.13250903385	0.0141862426963212
1377.60009784225	0.0172664937951047
1381.06768665066	0.020346727133975
1384.53527545906	0.0235888553046389
1388.00286426747	0.0269267692925893
1391.47045307587	0.0337403747449288
1394.93804188428	0.0436929066915918
1398.40563069268	0.0545616526541482
1401.87321950109	0.0666953021931679
1405.3408083095	0.0844435832853117
1408.8083971179	0.104509200357449
1412.27598592631	0.129033669985685
1415.74357473471	0.159660570308333
1419.21116354312	0.192426074053664
1422.67875235152	0.233655485908638
1426.14634115993	0.28614069018214
1429.61392996833	0.349218403506193
1433.08151877674	0.422329707396503
1436.54910758514	0.505783076122154
1440.01669639355	0.597961047922333
1443.48428520196	0.699238351233966
1446.95187401036	0.811668642354726
1450.41946281877	0.937261323243559
1453.88705162717	1.07436531136566
1457.35464043558	1.22247289203606
1460.82222924398	1.39237241539339
1464.28981805239	1.5874788695201
1467.75740686079	1.81333026764303
1471.2249956692	2.0604712838167
1474.6925844776	2.3356385438995
1478.16017328601	2.64962389789438
1481.62776209442	3.01728737626033
1485.09535090282	3.42514532566451
1488.56293971123	3.8761448189098
1492.03052851963	4.36931068874749
1495.49811732804	4.89945336972924
1498.96570613644	5.47186335658247
1502.43329494485	6.0868928091992
1505.90088375325	6.72819018797811
1509.36847256166	7.39860257449671
1512.83606137006	8.10048931241121
1516.30365017847	8.83906491052224
1519.77123898688	9.61052926529415
1523.23882779528	10.4211346617573
1526.70641660369	11.2673753068698
1530.17400541209	12.1555014050633
1533.6415942205	13.0709242753319
1537.1091830289	14.0174799863881
1540.57677183731	15.0006948565553
1544.04436064571	16.0168484618206
1547.51194945412	17.0583540514193
1550.97953826252	18.1177773733643
1554.44712707093	19.1900606356835
1557.91471587934	20.2772817556206
1561.38230468774	21.3871107935176
1564.84989349615	22.5207677193478
1568.31748230455	23.6649535071982
1571.78507111296	24.8174837645078
1575.25265992136	25.9781742841368
1578.72024872977	27.1444577962421
1582.18783753817	28.3201820431203
1585.65542634658	29.5047472400008
1589.12301515498	30.6936209541809
1592.59060396339	31.883769379484
1596.0581927718	33.0742518611095
1599.5257815802	34.2674757130894
1602.99337038861	35.4610741072376
1606.46095919701	36.6546704603045
1609.92854800542	37.8482647473713
1613.39613681382	39.041856944204
1616.86372562223	40.2354470253991
1620.33131443063	41.4290349662953
1623.79890323904	42.6226207420176
1627.26649204744	43.8201066591984
1630.73408085585	45.0182850745122
1634.20166966425	46.2164612979846
1637.66925847266	47.4146353042142
1641.13684728107	48.6128070683564
1644.60443608947	49.8109765652482
1648.07202489788	51.009143769829
1651.53961370628	52.2073086570517
1655.00720251469	53.4054712017229
1658.47479132309	54.6036313789985
1661.9423801315	55.8017891635438
1665.4099689399	56.9999445304056
1668.87755774831	58.1980974545915
1672.34514655672	59.3962479108455
